country,region,sub_region,locality_level_1,locality_level_2,locality_level_3,nombre_oficial,geoname_id,iso_3166_2,fcode,poblacion,lat,lon,fuente_oficial
united_kingdom,england,calderdale,todmorden,shore,,Shore,13276221,ENG,PPL,0,53.73767,-2.13214,http://www.geonames.org/13276221
united_kingdom,england,calderdale,todmorden,todmorden,,Todmorden,2635744,ENG,PPL,11690,53.71434,-2.09701,http://www.geonames.org/2635744
united_kingdom,england,calderdale,todmorden,mankinholes,,Mankinholes,12264518,ENG,PPL,0,53.71328,-2.05779,http://www.geonames.org/12264518
united_kingdom,england,calderdale,todmorden,lumbutts,,Lumbutts,12264519,ENG,PPL,0,53.7069,-2.0728,http://www.geonames.org/12264519
united_kingdom,england,calderdale,todmorden,cornholme,,Cornholme,2652360,ENG,PPL,1690,53.7323,-2.13851,http://www.geonames.org/2652360
united_kingdom,england,calderdale,todmorden,eastwood,,Eastwood,2650308,ENG,PPL,0,53.71667,-2.05,http://www.geonames.org/2650308
united_kingdom,england,calderdale,todmorden,walsden,,Walsden,2634851,ENG,PPL,2000,53.69361,-2.10001,http://www.geonames.org/2634851
united_kingdom,england,calderdale,todmorden,portsmouth,,Portsmouth,2639995,ENG,PPL,0,53.73333,-2.15,http://www.geonames.org/2639995
united_kingdom,england,calderdale,todmorden,warland,,Warland,13283957,ENG,PPLL,0,53.67897,-2.08398,http://www.geonames.org/13283957
united_kingdom,england,calderdale,todmorden,lydgate,,Lydgate,2643324,ENG,PPL,0,53.71667,-2.11667,http://www.geonames.org/2643324
united_kingdom,england,calderdale,upper_brockholes,,,Upper Brockholes,13279964,ENG,PPL,0,53.76211,-1.90144,http://www.geonames.org/13279964
united_kingdom,england,calderdale,low_bentley,,,Low Bentley,13279826,ENG,PPL,0,53.75337,-1.80223,http://www.geonames.org/13279826
united_kingdom,england,calderdale,greenfield,,,Greenfield,13282844,ENG,PPLL,0,53.66301,-1.88347,http://www.geonames.org/13282844
united_kingdom,england,calderdale,brighouse,,,Brighouse,2654715,ENG,PPL,32872,53.70322,-1.78428,http://www.geonames.org/2654715
united_kingdom,england,calderdale,luddenden_foot,,,Luddenden Foot,2643437,ENG,PPL,2190,53.71873,-1.94582,http://www.geonames.org/2643437
united_kingdom,england,calderdale,holywell_green,,,Holywell Green,11203943,ENG,PPL,3178,53.67406,-1.86682,http://www.geonames.org/11203943
united_kingdom,england,calderdale,erringden,,,Erringden,7298743,ENG,ADM3,0,53.72685,-2.02978,http://www.geonames.org/7298743
united_kingdom,england,calderdale,erringden,mytholm,,Mytholm,2641923,ENG,PPL,0,53.73333,-2.03333,http://www.geonames.org/2641923
united_kingdom,england,calderdale,elland_lower_edge,,,Elland Lower Edge,12265409,ENG,PPL,0,53.68915,-1.80932,http://www.geonames.org/12265409
united_kingdom,england,calderdale,ripponden,,,Ripponden,7298333,ENG,ADM3,0,53.65432,-1.97177,http://www.geonames.org/7298333
united_kingdom,england,calderdale,ripponden,soyland_town,,Soyland Town,12265410,ENG,PPL,0,53.68198,-1.94665,http://www.geonames.org/12265410
united_kingdom,england,calderdale,ripponden,sowerby_bridge,,Sowerby Bridge,2637268,ENG,PPL,9948,53.70903,-1.90929,http://www.geonames.org/2637268
united_kingdom,england,calderdale,ripponden,ripponden_wood,,Ripponden Wood,13275456,ENG,PPL,0,53.68144,-1.93615,http://www.geonames.org/13275456
united_kingdom,england,calderdale,ripponden,greetland,,Greetland,2647933,ENG,PPL,0,53.68709,-1.87416,http://www.geonames.org/2647933
united_kingdom,england,calderdale,ripponden,southowram,,Southowram,2637350,ENG,PPL,2003,53.70988,-1.83181,http://www.geonames.org/2637350
united_kingdom,england,calderdale,ripponden,lighthazles,,Lighthazles,13280161,ENG,PPL,0,53.68586,-1.96218,http://www.geonames.org/13280161
united_kingdom,england,calderdale,ripponden,rishworth,,Rishworth,2639309,ENG,PPL,0,53.66073,-1.9493,http://www.geonames.org/2639309
united_kingdom,england,calderdale,ripponden,stainland,,Stainland,2637122,ENG,PPL,0,53.67068,-1.88432,http://www.geonames.org/2637122
united_kingdom,england,calderdale,ripponden,ripponden,,Ripponden,2639320,ENG,PPL,4665,53.67449,-1.94183,http://www.geonames.org/2639320
united_kingdom,england,calderdale,ripponden,booth_wood,,Booth Wood,12265591,ENG,PPL,0,53.64577,-1.95785,http://www.geonames.org/12265591
united_kingdom,england,calderdale,ripponden,elland,,Elland,2650110,ENG,PPL,15625,53.6851,-1.83878,http://www.geonames.org/2650110
united_kingdom,england,calderdale,ripponden,barkisland,,Barkisland,2656329,ENG,PPL,1004,53.67614,-1.9184,http://www.geonames.org/2656329
united_kingdom,england,calderdale,ripponden,slack,,Slack,13280093,ENG,PPL,0,53.66926,-1.92578,http://www.geonames.org/13280093
united_kingdom,england,calderdale,ripponden,beeston_hurst,,Beeston Hurst,13284281,ENG,PPLL,0,53.66854,-1.97861,http://www.geonames.org/13284281
united_kingdom,england,calderdale,cotton_stones,,,Cotton Stones,13280162,ENG,PPL,0,53.69166,-1.95765,http://www.geonames.org/13280162
united_kingdom,england,calderdale,sowood,,,Sowood,12265201,ENG,PPL,0,53.66329,-1.88374,http://www.geonames.org/12265201
united_kingdom,england,calderdale,booth,,,Booth,12265375,ENG,PPL,0,53.74353,-1.93818,http://www.geonames.org/12265375
united_kingdom,england,calderdale,thornhills,,,Thornhills,13280221,ENG,PPL,0,53.71052,-1.77101,http://www.geonames.org/13280221
united_kingdom,england,calderdale,rastrick,,,Rastrick,12060359,ENG,PPL,11351,53.6921,-1.7883,http://www.geonames.org/12060359
united_kingdom,england,calderdale,hullen_edge,,,Hullen Edge,13284198,ENG,PPLL,0,53.69957,-1.91734,http://www.geonames.org/13284198
united_kingdom,england,calderdale,heptonstall,,,Heptonstall,7298744,ENG,ADM3,0,53.77099,-2.07388,http://www.geonames.org/7298744
united_kingdom,england,calderdale,heptonstall,heptonstall,,Heptonstall,2647078,ENG,PPL,0,53.74914,-2.02093,http://www.geonames.org/2647078
united_kingdom,england,calderdale,heptonstall,colden,,Colden,12263362,ENG,PPL,0,53.75427,-2.05219,http://www.geonames.org/12263362
united_kingdom,england,calderdale,heptonstall,slack,,Slack,12261919,ENG,PPL,0,53.75526,-2.04367,http://www.geonames.org/12261919
united_kingdom,england,calderdale,wainstalls,,,Wainstalls,12265412,ENG,PPL,0,53.75262,-1.93069,http://www.geonames.org/12265412
united_kingdom,england,calderdale,mill_bank,,,Mill Bank,12265411,ENG,PPL,0,53.68883,-1.94724,http://www.geonames.org/12265411
united_kingdom,england,calderdale,elland_upper_edge,,,Elland Upper Edge,13275317,ENG,PPL,0,53.68329,-1.81405,http://www.geonames.org/13275317
united_kingdom,england,calderdale,norland_town,,,Norland Town,12265373,ENG,PPL,0,53.70037,-1.89665,http://www.geonames.org/12265373
united_kingdom,england,calderdale,coley,,,Coley,13280708,ENG,PPL,0,53.73891,-1.80574,http://www.geonames.org/13280708
united_kingdom,england,calderdale,blackley,,,Blackley,12420858,ENG,PPL,0,53.67364,-1.8428,http://www.geonames.org/12420858
united_kingdom,england,calderdale,northgate,,,Northgate,13284133,ENG,PPLL,0,53.67491,-1.86857,http://www.geonames.org/13284133
united_kingdom,england,calderdale,hebden_royd,,,Hebden Royd,7296187,ENG,ADM3,0,53.7131,-2.0024,http://www.geonames.org/7296187
united_kingdom,england,calderdale,hebden_royd,midgley,,Midgley,12089028,ENG,PPLL,0,53.7333,-1.96006,http://www.geonames.org/12089028
united_kingdom,england,calderdale,hebden_royd,brearley,,Brearley,12265376,ENG,PPL,0,53.72949,-1.96136,http://www.geonames.org/12265376
united_kingdom,england,calderdale,hebden_royd,cragg_vale,,Cragg vale,11611428,ENG,PPL,650,53.70616,-1.99934,http://www.geonames.org/11611428
united_kingdom,england,calderdale,hebden_royd,hebden_bridge,,Hebden Bridge,2647207,ENG,PPL,4235,53.74093,-2.01337,http://www.geonames.org/2647207
united_kingdom,england,calderdale,hebden_royd,ewood,,Ewood,13284296,ENG,PPLL,0,53.73385,-1.96811,http://www.geonames.org/13284296
united_kingdom,england,calderdale,hebden_royd,mytholmroyd,,Mytholmroyd,2641922,ENG,PPL,3949,53.73065,-1.98258,http://www.geonames.org/2641922
united_kingdom,england,calderdale,northowram,,,Northowram,13275330,ENG,PPL,0,53.74024,-1.83136,http://www.geonames.org/13275330
united_kingdom,england,calderdale,jagger_green,,,Jagger Green,12420860,ENG,PPL,0,53.66984,-1.86129,http://www.geonames.org/12420860
united_kingdom,england,calderdale,halifax,,,Halifax,2647632,ENG,PPLA2,82624,53.71667,-1.85,http://www.geonames.org/2647632
united_kingdom,england,calderdale,wadsworth,,,Wadsworth,7298745,ENG,ADM3,0,53.78433,-2.03924,http://www.geonames.org/7298745
united_kingdom,england,calderdale,wadsworth,pecket_well,,Pecket Well,12263361,ENG,PPL,0,53.76421,-2.00867,http://www.geonames.org/12263361
united_kingdom,england,calderdale,wadsworth,walshaw,,Walshaw,13275578,ENG,PPL,0,53.77848,-2.04093,http://www.geonames.org/13275578
united_kingdom,england,calderdale,wadsworth,midgehole,,Midgehole,13276630,ENG,PPL,0,53.75656,-2.01314,http://www.geonames.org/13276630
united_kingdom,england,calderdale,wadsworth,shackleton,,Shackleton,13276631,ENG,PPL,0,53.76233,-2.02654,http://www.geonames.org/13276631
united_kingdom,england,calderdale,wadsworth,nook,,Nook,13274871,ENG,PPL,0,53.74692,-1.99097,http://www.geonames.org/13274871
united_kingdom,england,calderdale,hubberton_green,,,Hubberton Green,13280222,ENG,PPL,0,53.70235,-1.94731,http://www.geonames.org/13280222
united_kingdom,england,calderdale,triangle,,,Triangle,12265456,ENG,PPL,0,53.69343,-1.93658,http://www.geonames.org/12265456
united_kingdom,england,calderdale,hipperholme,,,Hipperholme,2646837,ENG,PPL,0,53.72551,-1.81173,http://www.geonames.org/2646837
united_kingdom,england,calderdale,stone_chair,,,Stone Chair,12265796,ENG,PPL,0,53.74755,-1.82344,http://www.geonames.org/12265796
united_kingdom,england,calderdale,mount_tabor,,,Mount Tabor,12265374,ENG,PPL,0,53.74047,-1.91947,http://www.geonames.org/12265374
united_kingdom,england,calderdale,warley_town,,,Warley Town,12265327,ENG,PPL,0,53.71804,-1.917,http://www.geonames.org/12265327
united_kingdom,england,bradford,,,,Bradford,3333131,ENG,ADM2,546976,53.83333,-1.83333,http://www.geonames.org/3333131
united_kingdom,england,bradford,apperley_bridge,,,Apperley Bridge,2657245,ENG,PPL,0,53.83592,-1.70863,http://www.geonames.org/2657245
united_kingdom,england,bradford,low_moor,,,Low Moor,2643479,ENG,PPL,0,53.75439,-1.76219,http://www.geonames.org/2643479
united_kingdom,england,bradford,bierley,,,Bierley,2655700,ENG,PPL,0,53.76667,-1.73333,http://www.geonames.org/2655700
united_kingdom,england,bradford,low_springs,,,Low Springs,13273667,ENG,PPL,0,53.86546,-1.77167,http://www.geonames.org/13273667
united_kingdom,england,bradford,shipley,,,Shipley,2637958,ENG,PPL,28544,53.83333,-1.76667,http://www.geonames.org/2637958
united_kingdom,england,bradford,wyke,,,Wyke,2633457,ENG,PPL,0,53.73333,-1.76667,http://www.geonames.org/2633457
united_kingdom,england,bradford,addingham,,,Addingham,7300548,ENG,ADM3,0,53.93731,-1.89503,http://www.geonames.org/7300548
united_kingdom,england,bradford,addingham,small_banks,,Small Banks,13279828,ENG,PPL,0,53.93397,-1.88337,http://www.geonames.org/13279828
united_kingdom,england,bradford,addingham,addingham_moorside,,Addingham Moorside,13283797,ENG,PPLL,0,53.92614,-1.88695,http://www.geonames.org/13283797
united_kingdom,england,bradford,addingham,addingham,,Addingham,2657680,ENG,PPLA3,3730,53.94452,-1.88424,http://www.geonames.org/2657680
united_kingdom,england,bradford,keighley,,,Keighley,7301702,ENG,ADM3,0,53.86768,-1.93194,http://www.geonames.org/7301702
united_kingdom,england,bradford,keighley,hainworth,,Hainworth,12265721,ENG,PPL,0,53.84779,-1.91003,http://www.geonames.org/12265721
united_kingdom,england,bradford,keighley,keighley,,Keighley,2645889,ENG,PPLA3,50171,53.86791,-1.90664,http://www.geonames.org/2645889
united_kingdom,england,bradford,keighley,oldfield,,Oldfield,12265759,ENG,PPL,0,53.83673,-1.99302,http://www.geonames.org/12265759
united_kingdom,england,bradford,keighley,utley,,Utley,2635045,ENG,PPL,0,53.86667,-1.91667,http://www.geonames.org/2635045
united_kingdom,england,bradford,keighley,east_morton,,East Morton,12265528,ENG,PPL,0,53.87336,-1.85406,http://www.geonames.org/12265528
united_kingdom,england,bradford,keighley,scar_top,,Scar Top,13276285,ENG,PPL,0,53.83188,-2.01102,http://www.geonames.org/13276285
united_kingdom,england,bradford,keighley,ingrow,,Ingrow,2646197,ENG,PPL,0,53.85432,-1.9165,http://www.geonames.org/2646197
united_kingdom,england,bradford,keighley,newsholme,,Newsholme,13280650,ENG,PPL,0,53.85371,-1.96956,http://www.geonames.org/13280650
united_kingdom,england,bradford,keighley,west_morton,,West Morton,12265602,ENG,PPL,0,53.88506,-1.86803,http://www.geonames.org/12265602
united_kingdom,england,bradford,keighley,laycock,,Laycock,12265797,ENG,PPL,0,53.86548,-1.95357,http://www.geonames.org/12265797
united_kingdom,england,bradford,keighley,goose_eye,,Goose Eye,12265798,ENG,PPL,0,53.862,-1.95783,http://www.geonames.org/12265798
united_kingdom,england,bradford,burley,,,Burley,7299762,ENG,ADM3,0,53.90531,-1.77248,http://www.geonames.org/7299762
united_kingdom,england,bradford,burley,burley_in_wharfedale,,Burley in Wharfedale,2654285,ENG,PPL,5996,53.9102,-1.75798,http://www.geonames.org/2654285
united_kingdom,england,bradford,burley,burley_woodhead,,Burley Woodhead,12265202,ENG,PPL,0,53.89859,-1.76677,http://www.geonames.org/12265202
united_kingdom,england,bradford,catherine_slack,,,Catherine Slack,12265245,ENG,PPL,0,53.75456,-1.86344,http://www.geonames.org/12265245
united_kingdom,england,bradford,wilsden,,,Wilsden,7301703,ENG,ADM3,0,53.82393,-1.86344,http://www.geonames.org/7301703
united_kingdom,england,bradford,wilsden,norr,,Norr,12265499,ENG,PPL,0,53.82291,-1.8532,http://www.geonames.org/12265499
united_kingdom,england,bradford,wilsden,wilsden,,Wilsden,2633880,ENG,PPL,5524,53.82084,-1.85959,http://www.geonames.org/2633880
united_kingdom,england,bradford,wilsden,harecroft,,Harecroft,12265500,ENG,PPL,0,53.8186,-1.87808,http://www.geonames.org/12265500
united_kingdom,england,bradford,oxenhope,,,Oxenhope,7299759,ENG,ADM3,0,53.80461,-1.96377,http://www.geonames.org/7299759
united_kingdom,england,bradford,oxenhope,sawood,,Sawood,13280355,ENG,PPL,0,53.8015,-1.92784,http://www.geonames.org/13280355
united_kingdom,england,bradford,oxenhope,oxenhope,,Oxenhope,2640731,ENG,PPLA3,1872,53.81233,-1.95196,http://www.geonames.org/2640731
united_kingdom,england,bradford,denholme,,,Denholme,7292857,ENG,ADM3,0,53.79786,-1.89754,http://www.geonames.org/7292857
united_kingdom,england,bradford,denholme,denholme,,Denholme,2651374,ENG,PPL,2715,53.80189,-1.89503,http://www.geonames.org/2651374
united_kingdom,england,bradford,denholme,erlings,,Erlings,13284176,ENG,PPLL,0,53.79798,-1.87959,http://www.geonames.org/13284176
united_kingdom,england,bradford,esholt,,,Esholt,2649910,ENG,PPL,0,53.85855,-1.72472,http://www.geonames.org/2649910
united_kingdom,england,bradford,ilkley,,,Ilkley,7301701,ENG,ADM3,0,53.92016,-1.82348,http://www.geonames.org/7301701
united_kingdom,england,bradford,ilkley,middleton,,Middleton,2642592,ENG,PPL,0,53.93333,-1.81667,http://www.geonames.org/2642592
united_kingdom,england,bradford,ilkley,ben_rhydding,,Ben Rhydding,2655887,ENG,PPL,0,53.9245,-1.80063,http://www.geonames.org/2655887
united_kingdom,england,bradford,ilkley,ilkley,,Ilkley,2646272,ENG,PPL,14809,53.92449,-1.82326,http://www.geonames.org/2646272
united_kingdom,england,bradford,ilkley,stead,,Stead,13280022,ENG,PPL,0,53.91245,-1.78518,http://www.geonames.org/13280022
united_kingdom,england,bradford,west_scholes,,,West Scholes,12265413,ENG,PPL,0,53.77773,-1.85206,http://www.geonames.org/12265413
united_kingdom,england,bradford,menston,,,Menston,7300564,ENG,ADM3,0,53.89262,-1.7422,http://www.geonames.org/7300564
united_kingdom,england,bradford,menston,menston,,Menston,2642743,ENG,PPL,4764,53.89041,-1.74395,http://www.geonames.org/2642743
united_kingdom,england,bradford,trident,,,Trident,7299765,ENG,ADM3,0,53.77942,-1.75593,http://www.geonames.org/7299765
united_kingdom,england,bradford,trident,wibsey,,Wibsey,2633990,ENG,PPL,0,53.76778,-1.78114,http://www.geonames.org/2633990
united_kingdom,england,bradford,trident,dudley_hill,,Dudley Hill,2650838,ENG,PPL,0,53.77482,-1.72543,http://www.geonames.org/2650838
united_kingdom,england,bradford,sandy_lane,,,Sandy Lane,7292858,ENG,ADM3,0,53.81393,-1.83347,http://www.geonames.org/7292858
united_kingdom,england,bradford,queensbury,,,Queensbury,2639792,ENG,PPL,8912,53.76657,-1.84912,http://www.geonames.org/2639792
united_kingdom,england,bradford,haworth_cross_roads_and_stanbury,,,"Haworth, Cross Roads and Stanbury",7299761,ENG,ADM3,0,53.82497,-1.98794,http://www.geonames.org/7299761
united_kingdom,england,bradford,haworth_cross_roads_and_stanbury,lumb_foot,,Lumb Foot,13280411,ENG,PPL,0,53.83177,-1.9771,http://www.geonames.org/13280411
united_kingdom,england,bradford,haworth_cross_roads_and_stanbury,oakworth,,Oakworth,2641115,ENG,PPL,0,53.83333,-1.96667,http://www.geonames.org/2641115
united_kingdom,england,bradford,haworth_cross_roads_and_stanbury,stanbury,,Stanbury,12265564,ENG,PPL,0,53.82918,-1.99193,http://www.geonames.org/12265564
united_kingdom,england,bradford,haworth_cross_roads_and_stanbury,haworth,,Haworth,2647278,ENG,PPL,6213,53.82905,-1.94827,http://www.geonames.org/2647278
united_kingdom,england,bradford,haworth_cross_roads_and_stanbury,cross_roads,,Cross Roads,11072197,ENG,PPL,0,53.83531,-1.93098,http://www.geonames.org/11072197
united_kingdom,england,bradford,saltaire,,,Saltaire,2638652,ENG,PPL,9000,53.83333,-1.78333,http://www.geonames.org/2638652
united_kingdom,england,bradford,cullingworth,,,Cullingworth,7299758,ENG,ADM3,0,53.82646,-1.90757,http://www.geonames.org/7299758
united_kingdom,england,bradford,cullingworth,flappit_spring,,Flappit Spring,13280356,ENG,PPL,0,53.82659,-1.92289,http://www.geonames.org/13280356
united_kingdom,england,bradford,cullingworth,cullingworth,,Cullingworth,2651748,ENG,PPL,2596,53.82444,-1.8973,http://www.geonames.org/2651748
united_kingdom,england,bradford,lane_head,,,Lane Head,13279901,ENG,PPL,0,53.86548,-1.80862,http://www.geonames.org/13279901
united_kingdom,england,bradford,clayton,,,Clayton,7300563,ENG,ADM3,0,53.78301,-1.82565,http://www.geonames.org/7300563
united_kingdom,england,bradford,clayton,clayton,,Clayton,2652900,ENG,PPLA3,0,53.76667,-1.81667,http://www.geonames.org/2652900
united_kingdom,england,bradford,clayton,buttershaw,,Buttershaw,2654152,ENG,PPL,0,53.7612,-1.79736,http://www.geonames.org/2654152
united_kingdom,england,bradford,steeton_with_eastburn,,,Steeton with Eastburn,7299760,ENG,ADM3,0,53.88978,-1.95169,http://www.geonames.org/7299760
united_kingdom,england,bradford,steeton_with_eastburn,eastburn,,Eastburn,12265248,ENG,PPL,0,53.89642,-1.97056,http://www.geonames.org/12265248
united_kingdom,england,bradford,steeton_with_eastburn,steeton,,Steeton,2636963,ENG,PPL,4196,53.88333,-1.95,http://www.geonames.org/2636963
